Seed,School,Berth,year
1,Ohio State,Automatic,2011
2,North Carolina,At-large,2011
3,Syracuse,At-large,2011
4,Kentucky,Automatic,2011
5,West Virginia,At-large,2011
6,Xavier,At-large,2011
7,Washington,Automatic,2011
8,George Mason,At-large,2011
9,Villanova,At-large,2011
10,Georgia,At-large,2011
11,Marquette,At-large,2011
12,UAB,At-large,2011
12,Clemson,At-large,2011
13,Princeton,Automatic,2011
14,Indiana State,Automatic,2011
15,Long Island University,Automatic,2011
16,UTSA,Automatic,2011
16,Alabama State,Automatic,2011
1,Pittsburgh,At-large,2011
2,Florida,At-large,2011
3,BYU,At-large,2011
4,Wisconsin,At-large,2011
5,Kansas State,At-large,2011
6,St. John's,At-large,2011
7,UCLA,At-large,2011
8,Butler,Automatic,2011
9,Old Dominion,Automatic,2011
10,Michigan State,At-large,2011
11,Gonzaga,Automatic,2011
12,Utah State,Automatic,2011
13,Belmont,Automatic,2011
14,Wofford,Automatic,2011
15,UC Santa Barbara,Automatic,2011
16,UNC Asheville,Automatic,2011
16,Little Rock,Automatic,2011
1,Kansas,Automatic,2011
2,Notre Dame,At-large,2011
3,Purdue,At-large,2011
4,Louisville,At-large,2011
5,Vanderbilt,At-large,2011
6,Georgetown,At-large,2011
7,Texas A&M,At-large,2011
8,UNLV,At-large,2011
9,Illinois,At-large,2011
10,Florida State,At-large,2011
11,USC,At-large,2011
11,VCU,At-large,2011
12,Richmond,Automatic,2011
13,Morehead State,Automatic,2011
14,Saint Peter's,Automatic,2011
15,Akron,Automatic,2011
16,Boston University,Automatic,2011
1,Duke,Automatic,2011
2,San Diego State,Automatic,2011
3,UConn,Automatic,2011
4,Texas,At-large,2011
5,Arizona,At-large,2011
6,Cincinnati,At-large,2011
7,Temple,At-large,2011
8,Michigan,At-large,2011
9,Tennessee,At-large,2011
10,Penn State,At-large,2011
11,Missouri,At-large,2011
12,Memphis,Automatic,2011
13,Oakland,Automatic,2011
14,Bucknell,Automatic,2011
15,Northern Colorado,Automatic,2011
16,Hampton,Automatic,2011
1,Syracuse,At-large,2012
2,Ohio State,At-large,2012
3,Florida State,Automatic,2012
4,Wisconsin,At-large,2012
5,Vanderbilt,Automatic,2012
6,Cincinnati,At-large,2012
7,Gonzaga,At-large,2012
8,Kansas State,At-large,2012
9,Southern Miss,At-large,2012
10,West Virginia,At-large,2012
11,Texas,At-large,2012
12,Harvard,Automatic,2012
13,Montana,Automatic,2012
14,St. Bonaventure,Automatic,2012
15,Loyola (MD),Automatic,2012
16,UNC Asheville,Automatic,2012
1,North Carolina,At-large,2012
2,Kansas,At-large,2012
3,Georgetown,At-large,2012
4,Michigan,At-large,2012
5,Temple,At-large,2012
6,San Diego State,At-large,2012
7,Saint Mary's,Automatic,2012
8,Creighton,Automatic,2012
9,Alabama,At-large,2012
10,Purdue,At-large,2012
11,NC State,At-large,2012
12,California,At-large,2012
12,South Florida,At-large,2012
13,Ohio,Automatic,2012
14,Belmont,Automatic,2012
15,Detroit Mercy,Automatic,2012
16,Lamar,Automatic,2012
16,Vermont,Automatic,2012
1,Kentucky,At-large,2012
2,Duke,At-large,2012
3,Baylor,At-large,2012
4,Indiana,At-large,2012
5,Wichita State,At-large,2012
6,UNLV,At-large,2012
7,Notre Dame,At-large,2012
8,Iowa State,At-large,2012
9,UConn,At-large,2012
10,Xavier,At-large,2012
11,Colorado,Automatic,2012
12,VCU,Automatic,2012
13,New Mexico State,Automatic,2012
14,South Dakota State,Automatic,2012
15,Lehigh,Automatic,2012
16,Mississippi Valley State,Automatic,2012
16,Western Kentucky,Automatic,2012
1,Michigan State,Automatic,2012
2,Missouri,Automatic,2012
3,Marquette,At-large,2012
4,Louisville,Automatic,2012
5,New Mexico,Automatic,2012
6,Murray State,Automatic,2012
7,Florida,At-large,2012
8,Memphis,Automatic,2012
9,Saint Louis,At-large,2012
10,Virginia,At-large,2012
11,Colorado State,At-large,2012
12,Long Beach State,Automatic,2012
13,Davidson,Automatic,2012
14,BYU,At-large,2012
14,Iona,At-large,2012
15,Norfolk State,Automatic,2012
16,Long Island University,Automatic,2012
1,Kansas,Automatic,2013
2,Georgetown,At-large,2013
3,Florida,At-large,2013
4,Michigan,At-large,2013
5,VCU,At-large,2013
6,UCLA,At-large,2013
7,San Diego State,At-large,2013
8,North Carolina,At-large,2013
9,Villanova,At-large,2013
10,Oklahoma,At-large,2013
11,Minnesota,At-large,2013
12,Akron,Automatic,2013
13,South Dakota State,Automatic,2013
14,Northwestern State,Automatic,2013
15,Florida Gulf Coast,Automatic,2013
16,Western Kentucky,Automatic,2013
1,Gonzaga,Automatic,2013
2,Ohio State,Automatic,2013
3,New Mexico,Automatic,2013
4,Kansas State,At-large,2013
5,Wisconsin,At-large,2013
6,Arizona,At-large,2013
7,Notre Dame,At-large,2013
8,Pittsburgh,At-large,2013
9,Wichita State,At-large,2013
10,Iowa State,At-large,2013
11,Belmont,Automatic,2013
12,Ole Miss,Automatic,2013
13,Boise State,At-large,2013
13,La Salle,At-large,2013
14,Harvard,Automatic,2013
15,Iona,Automatic,2013
16,Southern,Automatic,2013
1,Indiana,At-large,2013
2,Miami,Automatic,2013
3,Marquette,At-large,2013
4,Syracuse,At-large,2013
5,UNLV,At-large,2013
6,Butler,At-large,2013
7,Illinois,At-large,2013
8,NC State,At-large,2013
9,Temple,At-large,2013
10,Colorado,At-large,2013
11,Bucknell,Automatic,2013
12,California,At-large,2013
13,Montana,Automatic,2013
14,Davidson,Automatic,2013
15,Pacific,Automatic,2013
16,James Madison,Automatic,2013
16,Long Island University,Automatic,2013
1,Louisville,Automatic,2013
2,Duke,At-large,2013
3,Michigan State,At-large,2013
4,Saint Louis,Automatic,2013
5,Oklahoma State,At-large,2013
6,Memphis,Automatic,2013
7,Creighton,Automatic,2013
8,Colorado State,At-large,2013
9,Missouri,At-large,2013
10,Cincinnati,At-large,2013
11,Middle Tennessee,At-large,2013
11,Saint Mary's,At-large,2013
12,Oregon,Automatic,2013
13,New Mexico State,Automatic,2013
14,Valparaiso,Automatic,2013
15,Albany,Automatic,2013
16,Liberty,Automatic,2013
16,North Carolina A&T,Automatic,2013
1,Florida,Automatic,2014
2,Kansas,At–large,2014
3,Syracuse,At–large,2014
4,UCLA,Automatic,2014
5,VCU,At–large,2014
6,Ohio State,At–large,2014
7,New Mexico,Automatic,2014
8,Colorado,At–large,2014
9,Pittsburgh,At–large,2014
10,Stanford,At–large,2014
11,Dayton,At–large,2014
12,Stephen F. Austin,Automatic,2014
13,Tulsa,Automatic,2014
14,Western Michigan,Automatic,2014
15,Eastern Kentucky,Automatic,2014
16,Albany,Automatic,2014
16,Mount St. Mary's,Automatic,2014
1,Virginia,Automatic,2014
2,Villanova,At-Large,2014
3,Iowa State,Automatic,2014
4,Michigan State,Automatic,2014
5,Cincinnati,At–large,2014
6,North Carolina,At–large,2014
7,UConn,At–large,2014
8,Memphis,At–large,2014
9,George Washington,At–large,2014
10,Saint Joseph's,Automatic,2014
11,Providence,Automatic,2014
12,Harvard,Automatic,2014
13,Delaware,Automatic,2014
14,North Carolina Central,Automatic,2014
15,Milwaukee,Automatic,2014
16,Coastal Carolina,Automatic,2014
1,Arizona,At–large,2014
2,Wisconsin,At–large,2014
3,Creighton,At–large,2014
4,San Diego State,At–large,2014
5,Oklahoma,At–large,2014
6,Baylor,At–large,2014
7,Oregon,At–large,2014
8,Gonzaga,Automatic,2014
9,Oklahoma State,At–large,2014
10,BYU,At–large,2014
11,Nebraska,At–large,2014
12,North Dakota State,Automatic,2014
13,New Mexico State,Automatic,2014
14,Louisiana,Automatic,2014
15,American University,Automatic,2014
16,Weber State,Automatic,2014
1,Wichita State,Automatic,2014
2,Michigan,At-large,2014
3,Duke,At–large,2014
4,Louisville,Automatic,2014
5,Saint Louis,At–large,2014
6,UMass,At–large,2014
7,Texas,At–large,2014
8,Kentucky,At–large,2014
9,Kansas State,At–large,2014
10,Arizona State,At–large,2014
11,Iowa,At–large,2014
11,Tennessee,At–large,2014
12,NC State,At–large,2014
12,Xavier,At–large,2014
13,Manhattan,Automatic,2014
14,Mercer,Automatic,2014
15,Wofford,Automatic,2014
16,Cal Poly,Automatic,2014
16,Texas Southern,Automatic,2014
1,Kentucky,Auto,2015
2,Kansas,At-large,2015
3,Notre Dame,Auto,2015
4,Maryland,At-large,2015
5,West Virginia,At-large,2015
6,Butler,At-large,2015
7,Wichita State,At-large,2015
8,Cincinnati,At-large,2015
9,Purdue,At-large,2015
10,Indiana,At-large,2015
11,Texas,At-large,2015
12,Buffalo,Auto,2015
13,Valparaiso,Auto,2015
14,Northeastern,Auto,2015
15,New Mexico State,Auto,2015
16,Manhattan,Auto,2015
16,Hampton,Auto,2015
1,Wisconsin,Auto,2015
2,Arizona,Auto,2015
3,Baylor,At-large,2015
4,North Carolina,At-large,2015
5,Arkansas,At-large,2015
6,Xavier,At-large,2015
7,VCU,Auto,2015
8,Oregon,At-large,2015
9,Oklahoma State,At-large,2015
10,Ohio State,At-large,2015
11,Ole Miss,At-large,2015
11,BYU,At-large,2015
12,Wofford,Auto,2015
13,Harvard,Auto,2015
14,Georgia State,Auto,2015
15,Texas Southern,Auto,2015
16,Coastal Carolina,Auto,2015
1,Villanova,Auto,2015
2,Virginia,At-large,2015
3,Oklahoma,At-large,2015
4,Louisville,At-large,2015
5,Northern Iowa,Auto,2015
6,Providence,At-large,2015
7,Michigan State,At-large,2015
8,NC State,At-large,2015
9,LSU,At-large,2015
10,Georgia,At-large,2015
11,Boise State,At-large,2015
11,Dayton,At-large,2015
12,Wyoming,Auto,2015
13,UC Irvine,Auto,2015
14,Albany,Auto,2015
15,Belmont,Auto,2015
16,Lafayette,Auto,2015
1,Duke,At-large,2015
2,Gonzaga,Auto,2015
3,Iowa State,Auto,2015
4,Georgetown,At-large,2015
5,Utah,At-large,2015
6,SMU,Auto,2015
7,Iowa,At-large,2015
8,San Diego State,At-large,2015
9,St. John's,At-large,2015
10,Davidson,At-large,2015
11,UCLA,At-large,2015
12,Stephen F. Austin,Auto,2015
13,Eastern Washington,Auto,2015
14,UAB,Auto,2015
15,North Dakota State,Auto,2015
16,North Florida,Auto,2015
16,Robert Morris,Auto,2015
1,Kansas,Auto,2016
2,Villanova,At-large,2016
3,Miami,At-large,2016
4,California,At-large,2016
5,Maryland,At-large,2016
6,Arizona,At-large,2016
7,Iowa,At-large,2016
8,Colorado,At-large,2016
9,UConn,Auto,2016
10,Temple,At-large,2016
11,Vanderbilt,At-large,2016
11,Wichita State,At-large,2016
12,South Dakota State,Auto,2016
13,Hawai'i,Auto,2016
14,Buffalo,Auto,2016
15,UNC Asheville,Auto,2016
16,Austin Peay,Auto,2016
1,Oregon,Auto,2016
2,Oklahoma,At-large,2016
3,Texas A&M,At-large,2016
4,Duke,At-large,2016
5,Baylor,At-large,2016
6,Texas,At-large,2016
7,Oregon State,At-large,2016
8,Saint Joseph's,Auto,2016
9,Cincinnati,At-large,2016
10,VCU,At-large,2016
11,Northern Iowa,Auto,2016
12,Yale,Auto,2016
13,UNC Wilmington,Auto,2016
14,Green Bay,Auto,2016
15,CSU Bakersfield,Auto,2016
16,Holy Cross,Auto,2016
16,Southern,Auto,2016
1,North Carolina,Auto,2016
2,Xavier,At-large,2016
3,West Virginia,At-large,2016
4,Kentucky,Auto,2016
5,Indiana,At-large,2016
6,Notre Dame,At-large,2016
7,Wisconsin,At-large,2016
8,USC,At-large,2016
9,Providence,At-large,2016
10,Pittsburgh,At-large,2016
11,Michigan,At-large,2016
11,Tulsa,At-large,2016
12,Chattanooga,Auto,2016
13,Stony Brook,Auto,2016
14,Stephen F. Austin,Auto,2016
15,Weber State,Auto,2016
16,Florida Gulf Coast,Auto,2016
16,Fairleigh Dickinson,Auto,2016
1,Virginia,At-large,2016
2,Michigan State,Auto,2016
3,Utah,At-large,2016
4,Iowa State,At-large,2016
5,Purdue,At-large,2016
6,Seton Hall,Auto,2016
7,Dayton,At-large,2016
8,Texas Tech,At-large,2016
9,Butler,At-large,2016
10,Syracuse,At-large,2016
11,Gonzaga,Auto,2016
12,Little Rock,Auto,2016
13,Iona,Auto,2016
14,Fresno State,Auto,2016
15,Middle Tennessee,Auto,2016
16,Hampton,Auto,2016
1,Villanova,Auto,2017
2,Duke,Auto,2017
3,Baylor,At-Large,2017
4,Florida,At-Large,2017
5,Virginia,At-Large,2017
6,SMU,Auto,2017
7,South Carolina,At-Large,2017
8,Wisconsin,At-Large,2017
9,Virginia Tech,At-Large,2017
10,Marquette,At-Large,2017
11,Providence,At-Large,2017
11,USC,At-Large,2017
12,UNC Wilmington,Auto,2017
13,East Tennessee State,Auto,2017
14,New Mexico State,Auto,2017
15,Troy,Auto,2017
16,Mount St. Mary's,Auto,2017
16,New Orleans,Auto,2017
1,Gonzaga,Auto,2017
2,Arizona,Auto,2017
3,Florida State,At-Large,2017
4,West Virginia,At-Large,2017
5,Notre Dame,At-Large,2017
6,Maryland,At-Large,2017
7,Saint Mary's,At-Large,2017
8,Northwestern,At-Large,2017
9,Vanderbilt,At-Large,2017
10,VCU,At-Large,2017
11,Xavier,At-Large,2017
12,Princeton,Auto,2017
13,Bucknell,Auto,2017
14,Florida Gulf Coast,Auto,2017
15,North Dakota,Auto,2017
16,South Dakota State,Auto,2017
1,Kansas,At-Large,2017
2,Louisville,At-Large,2017
3,Oregon,At-Large,2017
4,Purdue,At-Large,2017
5,Iowa State,Auto,2017
6,Creighton,At-Large,2017
7,Michigan,Auto,2017
8,Miami,At-Large,2017
9,Michigan State,At-Large,2017
10,Oklahoma State,At-Large,2017
11,Rhode Island,Auto,2017
12,Nevada,Auto,2017
13,Vermont,Auto,2017
14,Iona,Auto,2017
15,Jacksonville State,Auto,2017
16,North Carolina Central,Auto,2017
16,UC Davis,Auto,2017
1,North Carolina,At-Large,2017
2,Kentucky,Auto,2017
3,UCLA,At-Large,2017
4,Butler,At-Large,2017
5,Minnesota,At-Large,2017
6,Cincinnati,At-Large,2017
7,Dayton,At-Large,2017
8,Arkansas,At-Large,2017
9,Seton Hall,At-Large,2017
10,Wichita State,Auto,2017
11,Kansas State,At-Large,2017
11,Wake Forest,At-Large,2017
12,Middle Tennessee,Auto,2017
13,Winthrop,Auto,2017
14,Kent State,Auto,2017
15,Northern Kentucky,Auto,2017
16,Texas Southern,Auto,2017
1,Virginia,Auto,2018
2,Cincinnati,Auto,2018
3,Tennessee,At-large,2018
4,Arizona,Auto,2018
5,Kentucky,Auto,2018
6,Miami,At-large,2018
7,Nevada,At-large,2018
8,Creighton,At-large,2018
9,Kansas State,At-large,2018
10,Texas,At-large,2018
11,Loyola Chicago,Auto,2018
12,Davidson,Auto,2018
13,Buffalo,Auto,2018
14,Wright State,Auto,2018
15,Georgia State,Auto,2018
16,UMBC,Auto,2018
1,Xavier,At-large,2018
2,North Carolina,At-large,2018
3,Michigan,Auto,2018
4,Gonzaga,Auto,2018
5,Ohio State,At-large,2018
6,Houston,At-large,2018
7,Texas A&M,At-large,2018
8,Missouri,At-large,2018
9,Florida State,At-large,2018
10,Providence,At-large,2018
11,San Diego State,Auto,2018
12,South Dakota State,Auto,2018
13,UNC Greensboro,Auto,2018
14,Montana,Auto,2018
15,Lipscomb,Auto,2018
16,North Carolina Central,Auto,2018
16,Texas Southern,Auto,2018
1,Villanova,Auto,2018
2,Purdue,At-large,2018
3,Texas Tech,At-large,2018
4,Wichita State,At-large,2018
5,West Virginia,At-large,2018
6,Florida,At-large,2018
7,Arkansas,At-large,2018
8,Virginia Tech,At-large,2018
9,Alabama,At-large,2018
10,Butler,At-large,2018
11,St. Bonaventure,At-large,2018
11,UCLA,At-large,2018
12,Murray State,Auto,2018
13,Marshall,Auto,2018
14,Stephen F. Austin,Auto,2018
15,CSU Fullerton,Auto,2018
16,Long Island University,Auto,2018
16,Radford,Auto,2018
1,Kansas,Auto,2018
2,Duke,At-large,2018
3,Michigan State,At-large,2018
4,Auburn,At-large,2018
5,Clemson,At-large,2018
6,TCU,At-large,2018
7,Rhode Island,At-large,2018
8,Seton Hall,At-large,2018
9,NC State,At-large,2018
10,Oklahoma,At-large,2018
11,Arizona State,At-large,2018
11,Syracuse,At-large,2018
12,New Mexico State,Auto,2018
13,Charleston,Auto,2018
14,Bucknell,Auto,2018
15,Iona,Auto,2018
16,Pennsylvania,Auto,2018
1,Duke,Automatic,2019
2,Michigan State,Automatic,2019
3,LSU,At-Large,2019
4,Virginia Tech,At-Large,2019
5,Mississippi State,At-Large,2019
6,Maryland,At-Large,2019
7,Louisville,At-Large,2019
8,VCU,At-Large,2019
9,UCF,At-Large,2019
10,Minnesota,At-Large,2019
11,Temple,At-Large,2019
11,Belmont,At-Large,2019
12,Liberty,Automatic,2019
13,Saint Louis,Automatic,2019
14,Yale,Automatic,2019
15,Bradley,Automatic,2019
16,North Carolina Central,Automatic,2019
16,North Dakota State,Automatic,2019
1,Gonzaga,At-Large,2019
2,Michigan,At-Large,2019
3,Texas Tech,At-Large,2019
4,Florida State,At-Large,2019
5,Marquette,At-Large,2019
6,Buffalo,Automatic,2019
7,Nevada,At-Large,2019
8,Syracuse,At-Large,2019
9,Baylor,At-Large,2019
10,Florida,At-Large,2019
11,Arizona State,At-Large,2019
11,St. John's,At-Large,2019
12,Murray State,Automatic,2019
13,Vermont,Automatic,2019
14,Northern Kentucky,Automatic,2019
15,Montana,Automatic,2019
16,Fairleigh Dickinson,Automatic,2019
16,Prairie View A&M,Automatic,2019
1,Virginia,At-Large,2019
2,Tennessee,At-Large,2019
3,Purdue,At-Large,2019
4,Kansas State,At-Large,2019
5,Wisconsin,At-Large,2019
6,Villanova,Automatic,2019
7,Cincinnati,Automatic,2019
8,Ole Miss,At-Large,2019
9,Oklahoma,At-Large,2019
10,Iowa,At-Large,2019
11,Saint Mary's,Automatic,2019
12,Oregon,Automatic,2019
13,UC Irvine,Automatic,2019
14,Old Dominion,Automatic,2019
15,Colgate,Automatic,2019
16,Gardner-Webb,Automatic,2019
1,North Carolina,At-Large,2019
2,Kentucky,At-Large,2019
3,Houston,At-Large,2019
4,Kansas,At-Large,2019
5,Auburn,Automatic,2019
6,Iowa State,Automatic,2019
7,Wofford,Automatic,2019
8,Utah State,Automatic,2019
9,Washington,At-Large,2019
10,Seton Hall,At-Large,2019
11,Ohio State,At-Large,2019
12,New Mexico State,Automatic,2019
13,Northeastern,Automatic,2019
14,Georgia State,Automatic,2019
15,Abilene Christian,Automatic,2019
16,Iona,Automatic,2019
1,Gonzaga,Automatic,2021
2,Iowa,At-Large,2021
3,Kansas,At-Large,2021
4,Virginia,At-Large,2021
5,Creighton,At-Large,2021
6,USC,At-Large,2021
7,Oregon,At-Large,2021
8,Oklahoma,At-Large,2021
9,Missouri,At-Large,2021
10,VCU,At-Large,2021
11,Wichita State,At-Large,2021
11,Drake,At-Large,2021
12,UC Santa Barbara,Automatic,2021
13,Ohio,Automatic,2021
14,Eastern Washington,Automatic,2021
15,Grand Canyon,Automatic,2021
16,Norfolk State,Automatic,2021
16,Appalachian State,Automatic,2021
1,Michigan,At-Large,2021
2,Alabama,Automatic,2021
3,Texas,Automatic,2021
4,Florida State,At-Large,2021
5,Colorado,At-Large,2021
6,BYU,At-Large,2021
7,UConn,At-Large,2021
8,LSU,At-Large,2021
9,St. Bonaventure,Automatic,2021
10,Maryland,At-Large,2021
11,Michigan State,At-Large,2021
11,UCLA,At-Large,2021
12,Georgetown,Automatic,2021
13,UNC Greensboro,Automatic,2021
14,Abilene Christian,Automatic,2021
15,Iona,Automatic,2021
16,Mount St. Mary's,Automatic,2021
16,Texas Southern,Automatic,2021
1,Baylor,At-Large,2021
2,Ohio State,At-Large,2021
3,Arkansas,At-Large,2021
4,Purdue,At-Large,2021
5,Villanova,At-Large,2021
6,Texas Tech,At-Large,2021
7,Florida,At-Large,2021
8,North Carolina,At-Large,2021
9,Wisconsin,At-Large,2021
10,Virginia Tech,At-Large,2021
11,Utah State,At-Large,2021
12,Winthrop,Automatic,2021
13,North Texas,Automatic,2021
14,Colgate,Automatic,2021
15,Oral Roberts,Automatic,2021
16,Hartford,Automatic,2021
1,Illinois,Automatic,2021
2,Houston,Automatic,2021
3,West Virginia,At-Large,2021
4,Oklahoma State,At-Large,2021
5,Tennessee,At-Large,2021
6,San Diego State,Automatic,2021
7,Clemson,At-Large,2021
8,Loyola Chicago,Automatic,2021
9,Georgia Tech,Automatic,2021
10,Rutgers,At-Large,2021
11,Syracuse,At-Large,2021
12,Oregon State,Automatic,2021
13,Liberty,Automatic,2021
14,Morehead State,Automatic,2021
15,Cleveland State,Automatic,2021
16,Drexel,Automatic,2021
1,Gonzaga,Automatic,2022
2,Duke,At-Large,2022
3,Texas Tech,At-Large,2022
4,Arkansas,At-Large,2022
5,UConn,At-Large,2022
6,Alabama,At-Large,2022
7,Michigan State,At-Large,2022
8,Boise State,Automatic,2022
9,Memphis,At-Large,2022
10,Davidson,At-Large,2022
11,Rutgers,At-Large,2022
11,Notre Dame,At-Large,2022
12,New Mexico State,Automatic,2022
13,Vermont,Automatic,2022
14,Montana State,Automatic,2022
15,CSU Fullerton,Automatic,2022
16,Georgia State,Automatic,2022
1,Baylor,At-Large,2022
2,Kentucky,At-Large,2022
3,Purdue,At-Large,2022
4,UCLA,At-Large,2022
5,Saint Mary's,At-Large,2022
6,Texas,At-Large,2022
7,Murray State,Automatic,2022
8,North Carolina,At-Large,2022
9,Marquette,At-Large,2022
10,San Francisco,At-Large,2022
11,Virginia Tech,Automatic,2022
12,Wyoming,At-Large,2022
12,Indiana,At-Large,2022
13,Akron,Automatic,2022
14,Yale,Automatic,2022
15,Saint Peter's,Automatic,2022
16,Norfolk State,Automatic,2022
1,Arizona,Automatic,2022
2,Villanova,Automatic,2022
3,Tennessee,Automatic,2022
4,Illinois,At-Large,2022
5,Houston,Automatic,2022
6,Colorado State,At-Large,2022
7,Ohio State,At-Large,2022
8,Seton Hall,At-Large,2022
9,TCU,At-Large,2022
10,Loyola Chicago,Automatic,2022
11,Michigan,At-Large,2022
12,UAB,Automatic,2022
13,Chattanooga,Automatic,2022
14,Longwood,Automatic,2022
15,Delaware,Automatic,2022
16,Wright State,Automatic,2022
16,Bryant,Automatic,2022
1,Kansas,Automatic,2022
2,Auburn,At-Large,2022
3,Wisconsin,At-Large,2022
4,Providence,At-Large,2022
5,Iowa,Automatic,2022
6,LSU,At-Large,2022
7,USC,At-Large,2022
8,San Diego State,At-Large,2022
9,Creighton,At-Large,2022
10,Miami,At-Large,2022
11,Iowa State,At-Large,2022
12,Richmond,Automatic,2022
13,South Dakota State,Automatic,2022
14,Colgate,Automatic,2022
15,Jacksonville State,Automatic,2022
16,Texas Southern,Automatic,2022
16,Texas A&M-CC,Automatic,2022
